Latitude,Longitude,alt_20_ku,range_ice_sheet_20_ku,iono_cor_alt_20_ku,mean_sea_surf_sol1_20_ku,mod_dry_tropo_cor_zero_altitude_01,rad_wet_tropo_cor_01_ku,solid_earth_tide_01,pole_tide_01,Time,Value 
-80.888797,2.000795,831678.9768000001,829304.1582,0.2713,--,-2.2537000000000003,-0.11170000000000001,0.0442,0.0006000000000000001,643612298.0,0
-80.908412,1.6453659999999999,831681.5117,829322.1707,-0.19590000000000002,--,-2.2537000000000003,-0.1048,0.044500000000000005,0.0006000000000000001,643612299.0,0
-80.92769,1.288444,831683.9979000001,829343.4299,1.1981000000000002,--,-2.2534,-0.0994,0.044700000000000004,0.0006000000000000001,643612300.0,0
-80.94662799999999,0.9300459999999999,831686.3147,829388.339,--,--,-2.2531000000000003,-0.0975,0.045000000000000005,0.0006000000000000001,643612301.0,0
-80.96522399999999,0.57019,831688.706,829421.2335,--,--,-2.2533000000000003,-0.1022,0.0453,0.0007,643612302.0,0
-80.983477,0.208892,831690.9329,829449.6622,1.7425000000000002,--,-2.2537000000000003,-0.09280000000000001,0.0456,0.0007,643612303.0,0
-81.001384,359.84617199999997,831693.2296,829461.3466,-0.043500000000000004,--,-2.2543,-0.1041,0.0459,0.0007,643612304.0,0
-81.018942,359.48204799999996,831695.3663999999,829481.4724,-0.0344,--,-2.2547,-0.1076,0.046200000000000005,0.0007,643612305.0,0
-81.03615099999999,359.116539,831697.5681,829502.48,0.9912000000000001,--,-2.2549,-0.1081,0.046400000000000004,0.0007,643612306.0,0
-81.053007,358.749667,831699.721,829528.8297,1.5725,--,-2.2539000000000002,-0.1028,0.046700000000000005,0.0007,643612307.0,0
-81.06951,358.38145099999997,831701.7211,829552.9044,0.49670000000000003,--,-2.2529,-0.0989,0.047,0.0007,643612308.0,0
-81.085656,358.011913,831703.779,829560.221,0.8119000000000001,--,-2.2520000000000002,-0.09910000000000001,0.0473,0.0007,643612309.0,0
-81.101444,357.641075,831705.6888,829591.019,0.3083,--,-2.2512000000000003,-0.1033,0.0476,0.0007,643612310.0,0
-81.116873,357.26896,831707.6517,829626.8204,1.6453,--,-2.2506,-0.10700000000000001,0.047900000000000005,0.0007,643612311.0,0
-81.13194,356.895589,831709.566,829644.0143,0.9830000000000001,--,-2.25,-0.1101,0.048100000000000004,0.0007,643612312.0,0
-81.146643,356.520987,831711.3393,829665.8392,1.0498,--,-2.2498,-0.1169,0.048400000000000006,0.0007,643612313.0,0
-81.16098,356.145179,831713.1583,829689.4129,1.0256,--,-2.2504,-0.12510000000000002,0.0487,0.0008,643612314.0,0
-81.174951,355.768188,831714.8411000001,--,1.8113000000000001,--,-2.2515,-0.1351,0.049,0.0008,643612315.0,0
-81.188552,355.39004,831716.5649,--,-0.0441,--,-2.2529,-0.1466,0.049300000000000004,0.0008,643612316.0,0
-81.20178299999999,355.010761,831718.2398,829741.9616,-0.42310000000000003,--,-2.2537000000000003,-0.1558,0.049600000000000005,0.0008,643612317.0,0
-81.214642,354.630377,831719.7857,829754.5478000001,0.1578,--,-2.2544,-0.16190000000000002,0.049800000000000004,0.0008,643612318.0,0
-81.227127,354.248915,831721.3654,829754.4425,-0.1888,--,-2.2543,-0.16590000000000002,0.050100000000000006,0.0008,643612319.0,0
-81.23923599999999,353.866403,831722.8208,829770.5301,0.8454,--,-2.2539000000000002,-0.1709,0.0504,0.0008,643612320.0,0
-81.250968,353.482868,831724.3053,--,1.8076,--,-2.2536,-0.1762,0.0507,0.0008,643612321.0,0
-81.262321,353.098339,831725.6703,829800.791,-1.108,--,-2.2535000000000003,-0.17900000000000002,0.051000000000000004,0.0008,643612322.0,0
-81.27329399999999,352.71284499999996,831727.0595,829815.0447,-0.1628,--,-2.2532,-0.1825,0.051300000000000005,0.0008,643612323.0,0
-81.283886,352.326414,831728.3998,829834.1254,0.215,--,-2.2529,-0.1834,0.051500000000000004,0.0008,643612324.0,0
-81.294094,351.939078,831729.6277000001,829841.7011,-0.2222,--,-2.2528,-0.17850000000000002,0.051800000000000006,0.0008,643612325.0,0
-81.303919,351.550866,831730.8725,829852.7004,0.061000000000000006,--,-2.2531000000000003,-0.1778,0.0521,0.0009000000000000001,643612326.0,0
-81.313358,351.16181,831732.0098,829894.8787,2.7934,--,-2.2534,-0.1831,0.0524,0.0009000000000000001,643612327.0,0
-81.32240999999999,350.771939,831733.1592,--,1.3233000000000001,--,-2.2533000000000003,-0.191,0.052700000000000004,0.0009000000000000001,643612328.0,0
-81.331074,350.381287,831734.2597,--,--,--,-2.2526,-0.19540000000000002,0.053000000000000005,0.0009000000000000001,643612329.0,0
-81.339348,349.98988499999996,831735.2598,829886.1004,0.1019,--,-2.2517,-0.1952,0.053200000000000004,0.0009000000000000001,643612330.0,0
-81.347233,349.597766,831736.2648,--,-0.7965,--,-2.2505,-0.18480000000000002,0.053500000000000006,0.0009000000000000001,643612331.0,0
-81.354726,349.20496099999997,831737.1742,829903.4503,0.8963000000000001,--,-2.2494,-0.1668,0.0538,0.0009000000000000001,643612332.0,0
-81.361826,348.811506,831738.0837000001,829909.0403,-0.7887000000000001,--,-2.2487,-0.1618,0.0541,0.0009000000000000001,643612333.0,0
-81.368533,348.41743299999996,831738.9024,829934.3243,1.2913000000000001,--,-2.248,-0.1726,0.054400000000000004,0.0009000000000000001,643612334.0,0
-81.37484599999999,348.02277499999997,831739.7166,829957.8974,0.8803000000000001,--,-2.2475,-0.1733,0.0546,0.0009000000000000001,643612335.0,0
-81.380764,347.627568,831740.4818,829956.7926,-0.0162,--,-2.2471,-0.1752,0.054900000000000004,0.0009000000000000001,643612336.0,0
-81.386286,347.23184599999996,831741.1633,829976.3357,0.40340000000000004,--,-2.2468,-0.1778,0.055200000000000006,0.0009000000000000001,643612337.0,0
-81.39141099999999,346.835643,831741.833,829981.7859,0.0978,--,-2.2467,-0.1767,0.0555,0.001,643612338.0,0
-81.396138,346.438995,831742.4239,829974.2405,-0.6299,--,-2.2465,-0.1767,0.0558,0.001,643612339.0,0
-81.40046799999999,346.04193699999996,831742.998,829975.4252,0.3453,--,-2.2461,-0.1623,0.056100000000000004,0.001,643612340.0,0
-81.404398,345.644504,831743.5231999999,--,1.6622000000000001,--,-2.2456,-0.1494,0.0563,0.001,643612341.0,0
-81.40793,345.246733,831743.9767,829989.0017,0.042800000000000005,--,-2.2451000000000003,-0.1401,0.056600000000000004,0.001,643612342.0,0
-81.41106099999999,344.848658,831744.4063,829993.1002,-0.1044,--,-2.2447,-0.1282,0.056900000000000006,0.001,643612343.0,0
-81.413793,344.450316,831744.769,830012.9376000001,0.4413,--,-2.2443,-0.1134,0.0572,0.001,643612344.0,0
-81.416124,344.051744,831745.103,830035.107,0.34140000000000004,--,-2.244,-0.095,0.0575,0.001,643612345.0,0
-81.418054,343.65297799999996,831745.375,830087.6408,--,--,-2.2435,-0.1012,0.0577,0.001,643612346.0,0
-81.419583,343.254053,831745.6134,830140.6544,--,--,-2.2428,-0.1022,0.058,0.001,643612347.0,0
-81.42071,342.855008,831745.8029,830166.5203,1.3858000000000001,--,-2.2421,-0.09860000000000001,0.058300000000000005,0.001,643612348.0,0
